2025-04-15 14:32:36,113.19 W
2025-04-15 14:32:41,113.83 W
2025-04-15 14:32:46,114.18 W
2025-04-15 14:32:51,114.12 W
2025-04-15 14:32:56,112.95 W
2025-04-15 14:33:01,103.87 W
2025-04-15 14:33:06,113.44 W
2025-04-15 14:33:11,113.47 W
2025-04-15 14:33:16,113.57 W
2025-04-15 14:33:21,112.77 W
2025-04-15 14:33:26,113.40 W
2025-04-15 14:33:31,112.82 W
2025-04-15 14:33:36,112.97 W
2025-04-15 14:33:41,113.15 W
2025-04-15 14:33:46,113.30 W
2025-04-15 14:33:52,113.02 W
2025-04-15 14:33:57,113.12 W
2025-04-15 14:34:02,112.82 W
2025-04-15 14:34:07,113.07 W
2025-04-15 14:34:12,113.45 W
2025-04-15 14:34:17,103.72 W
2025-04-15 14:34:22,111.04 W
2025-04-15 14:34:27,113.48 W
2025-04-15 14:34:32,113.43 W
2025-04-15 14:34:37,112.63 W
2025-04-15 14:34:42,113.40 W
2025-04-15 14:34:47,113.27 W
2025-04-15 14:34:52,113.91 W
2025-04-15 14:34:57,112.95 W
2025-04-15 14:35:02,112.92 W
2025-04-15 14:35:07,113.14 W
2025-04-15 14:35:12,114.22 W
2025-04-15 14:35:17,113.80 W
2025-04-15 14:35:22,113.76 W
2025-04-15 14:35:27,113.01 W
2025-04-15 14:35:32,104.15 W
2025-04-15 14:35:37,108.69 W
2025-04-15 14:35:42,113.63 W
2025-04-15 14:35:48,113.00 W
2025-04-15 14:35:53,113.01 W
2025-04-15 14:35:58,113.51 W
2025-04-15 14:36:03,113.36 W
2025-04-15 14:36:08,113.05 W
2025-04-15 14:36:13,112.74 W
2025-04-15 14:36:18,113.34 W
2025-04-15 14:36:23,113.35 W
2025-04-15 14:36:28,113.92 W
2025-04-15 14:36:33,108.89 W
2025-04-15 14:36:38,114.06 W
2025-04-15 14:36:43,112.74 W
2025-04-15 14:36:48,104.59 W
2025-04-15 14:36:53,105.68 W
2025-04-15 14:36:58,114.23 W
2025-04-15 14:37:03,113.76 W
2025-04-15 14:37:08,113.91 W
2025-04-15 14:37:13,113.57 W
2025-04-15 14:37:18,113.51 W
2025-04-15 14:37:23,112.94 W
2025-04-15 14:37:28,112.81 W
2025-04-15 14:37:33,112.87 W
2025-04-15 14:37:38,114.18 W
2025-04-15 14:37:44,113.07 W
2025-04-15 14:37:49,114.09 W
2025-04-15 14:37:54,112.98 W
2025-04-15 14:37:59,112.69 W
2025-04-15 14:38:04,97.10 W
2025-04-15 14:38:09,100.84 W
2025-04-15 14:38:14,113.33 W
2025-04-15 14:38:19,114.21 W
2025-04-15 14:38:24,112.58 W
2025-04-15 14:38:29,112.51 W
2025-04-15 14:38:34,113.64 W
2025-04-15 14:38:39,112.86 W
2025-04-15 14:38:44,112.73 W
2025-04-15 14:38:49,113.69 W
2025-04-15 14:38:54,113.22 W
2025-04-15 14:38:59,112.56 W
2025-04-15 14:39:04,113.81 W
2025-04-15 14:39:09,113.27 W
2025-04-15 14:39:14,112.80 W
2025-04-15 14:39:19,94.65 W
2025-04-15 14:39:24,104.65 W
2025-04-15 14:39:29,111.78 W
2025-04-15 14:39:34,112.50 W
2025-04-15 14:39:40,113.48 W
2025-04-15 14:39:45,111.64 W
2025-04-15 14:39:50,113.47 W
2025-04-15 14:39:55,113.52 W
2025-04-15 14:40:00,110.65 W
2025-04-15 14:40:05,113.80 W
2025-04-15 14:40:10,112.89 W
2025-04-15 14:40:15,109.79 W
2025-04-15 14:40:20,113.36 W
2025-04-15 14:40:25,113.49 W
2025-04-15 14:40:30,108.63 W
2025-04-15 14:40:35,107.48 W
2025-04-15 14:40:40,104.46 W
2025-04-15 14:40:45,109.37 W
2025-04-15 14:40:50,113.15 W
2025-04-15 14:40:55,112.39 W
2025-04-15 14:41:00,109.17 W
2025-04-15 14:41:05,113.00 W
2025-04-15 14:41:10,113.39 W
2025-04-15 14:41:15,110.42 W
2025-04-15 14:41:20,113.89 W
2025-04-15 14:41:25,112.61 W
2025-04-15 14:41:31,109.65 W
2025-04-15 14:41:36,113.17 W
2025-04-15 14:41:41,113.60 W
2025-04-15 14:41:46,110.03 W
2025-04-15 14:41:51,113.63 W
2025-04-15 14:41:56,104.40 W
2025-04-15 14:42:01,110.46 W
2025-04-15 14:42:06,113.57 W
2025-04-15 14:42:11,113.45 W
2025-04-15 14:42:16,111.32 W
2025-04-15 14:42:21,113.80 W
2025-04-15 14:42:26,113.76 W
2025-04-15 14:42:31,108.08 W
2025-04-15 14:42:36,109.87 W
2025-04-15 14:42:41,113.29 W
2025-04-15 14:42:46,112.13 W
2025-04-15 14:42:51,113.66 W
2025-04-15 14:42:56,114.18 W
2025-04-15 14:43:01,113.29 W
2025-04-15 14:43:06,113.79 W
2025-04-15 14:43:11,95.14 W
2025-04-15 14:43:16,113.68 W
2025-04-15 14:43:21,114.03 W
2025-04-15 14:43:27,113.08 W
2025-04-15 14:43:32,113.66 W
2025-04-15 14:43:37,113.42 W
2025-04-15 14:43:42,113.70 W
2025-04-15 14:43:47,114.01 W
2025-04-15 14:43:52,113.66 W
2025-04-15 14:43:57,113.36 W
2025-04-15 14:44:02,113.95 W
2025-04-15 14:44:07,113.81 W
2025-04-15 14:44:12,113.30 W
2025-04-15 14:44:17,113.77 W
2025-04-15 14:44:22,121.14 W
2025-04-15 14:44:27,100.14 W
2025-04-15 14:44:32,113.37 W
2025-04-15 14:44:37,113.71 W
2025-04-15 14:44:42,113.73 W
2025-04-15 14:44:47,112.94 W
2025-04-15 14:44:52,113.73 W
2025-04-15 14:44:57,113.46 W
2025-04-15 14:45:02,113.44 W
2025-04-15 14:45:07,113.96 W
2025-04-15 14:45:12,113.32 W
2025-04-15 14:45:18,113.49 W
2025-04-15 14:45:23,113.72 W
2025-04-15 14:45:28,113.30 W
2025-04-15 14:45:33,113.81 W
2025-04-15 14:45:38,107.95 W
2025-04-15 14:45:43,102.18 W
2025-04-15 14:45:48,112.89 W
2025-04-15 14:45:53,113.33 W
2025-04-15 14:45:58,114.30 W
2025-04-15 14:46:03,113.49 W
2025-04-15 14:46:08,113.70 W
2025-04-15 14:46:13,113.88 W
2025-04-15 14:46:18,114.14 W
2025-04-15 14:46:23,113.23 W
2025-04-15 14:46:28,113.36 W
2025-04-15 14:46:33,114.08 W
2025-04-15 14:46:38,113.58 W
2025-04-15 14:46:43,114.21 W
2025-04-15 14:46:48,113.58 W
2025-04-15 14:46:53,96.60 W
2025-04-15 14:46:58,104.66 W
2025-04-15 14:47:03,113.19 W
2025-04-15 14:47:08,113.78 W
2025-04-15 14:47:14,114.06 W
2025-04-15 14:47:19,114.26 W
2025-04-15 14:47:24,113.49 W
2025-04-15 14:47:29,113.35 W
2025-04-15 14:47:34,113.56 W
2025-04-15 14:47:39,113.42 W
2025-04-15 14:47:44,114.21 W
2025-04-15 14:47:49,113.30 W
2025-04-15 14:47:54,113.94 W
2025-04-15 14:47:59,113.49 W
2025-04-15 14:48:04,113.69 W
2025-04-15 14:48:09,91.70 W
2025-04-15 14:48:14,104.73 W
2025-04-15 14:48:19,113.85 W
2025-04-15 14:48:24,113.47 W
2025-04-15 14:48:29,113.54 W
2025-04-15 14:48:34,113.26 W
2025-04-15 14:48:39,113.66 W
2025-04-15 14:48:44,111.21 W
2025-04-15 14:48:49,113.81 W
2025-04-15 14:48:54,113.71 W
2025-04-15 14:48:59,113.39 W
2025-04-15 14:49:05,113.82 W
2025-04-15 14:49:10,113.17 W
2025-04-15 14:49:15,113.21 W
2025-04-15 14:49:20,113.27 W
2025-04-15 14:49:25,91.99 W
2025-04-15 14:49:30,101.47 W
2025-04-15 14:49:35,113.88 W
2025-04-15 14:49:40,113.67 W
2025-04-15 14:49:45,111.70 W
2025-04-15 14:49:50,113.97 W
2025-04-15 14:49:55,113.52 W
2025-04-15 14:50:00,111.13 W
2025-04-15 14:50:05,114.28 W
2025-04-15 14:50:10,114.39 W
2025-04-15 14:50:15,111.74 W
2025-04-15 14:50:20,113.94 W
2025-04-15 14:50:25,114.01 W
2025-04-15 14:50:30,118.89 W
2025-04-15 14:50:35,113.62 W
2025-04-15 14:50:40,98.93 W
2025-04-15 14:50:45,113.10 W
2025-04-15 14:50:50,113.66 W
2025-04-15 14:50:55,113.53 W
2025-04-15 14:51:01,108.99 W
2025-04-15 14:51:06,113.42 W
2025-04-15 14:51:11,113.26 W
2025-04-15 14:51:16,119.63 W
2025-04-15 14:51:21,113.84 W
2025-04-15 14:51:26,113.14 W
2025-04-15 14:51:31,109.23 W
2025-04-15 14:51:36,113.67 W
2025-04-15 14:51:41,113.56 W
2025-04-15 14:51:46,109.99 W
2025-04-15 14:51:51,113.71 W
2025-04-15 14:51:56,97.60 W
2025-04-15 14:52:01,117.00 W
2025-04-15 14:52:06,113.70 W
2025-04-15 14:52:11,113.51 W
2025-04-15 14:52:16,112.30 W
2025-04-15 14:52:21,113.94 W
2025-04-15 14:52:26,113.59 W
2025-04-15 14:52:31,112.20 W
2025-04-15 14:52:36,113.65 W
2025-04-15 14:52:41,113.71 W
2025-04-15 14:52:46,114.58 W
2025-04-15 14:52:52,113.61 W
2025-04-15 14:52:57,113.72 W
2025-04-15 14:53:02,114.10 W
2025-04-15 14:53:07,113.24 W
2025-04-15 14:53:12,102.86 W
2025-04-15 14:53:17,109.48 W
2025-04-15 14:53:22,113.90 W
2025-04-15 14:53:27,113.51 W
2025-04-15 14:53:32,114.05 W
2025-04-15 14:53:37,113.89 W
2025-04-15 14:53:42,113.22 W
2025-04-15 14:53:47,113.82 W
2025-04-15 14:53:52,113.59 W
2025-04-15 14:53:57,113.96 W
2025-04-15 14:54:02,113.82 W
2025-04-15 14:54:07,113.31 W
2025-04-15 14:54:12,113.88 W
2025-04-15 14:54:17,113.53 W
2025-04-15 14:54:22,113.93 W
2025-04-15 14:54:27,102.88 W
2025-04-15 14:54:32,111.78 W
2025-04-15 14:54:37,114.17 W
2025-04-15 14:54:42,113.47 W
2025-04-15 14:54:48,113.64 W
2025-04-15 14:54:53,114.60 W
2025-04-15 14:54:58,114.14 W
2025-04-15 14:55:03,113.53 W
2025-04-15 14:55:08,113.34 W
2025-04-15 14:55:13,113.16 W
2025-04-15 14:55:18,114.17 W
2025-04-15 14:55:23,113.48 W
2025-04-15 14:55:28,113.71 W
2025-04-15 14:55:33,113.48 W
2025-04-15 14:55:38,113.54 W
2025-04-15 14:55:43,96.07 W
2025-04-15 14:55:48,112.28 W
2025-04-15 14:55:53,114.13 W
2025-04-15 14:55:58,113.34 W
2025-04-15 14:56:03,113.72 W
2025-04-15 14:56:08,114.07 W
2025-04-15 14:56:13,113.59 W
2025-04-15 14:56:18,114.30 W
2025-04-15 14:56:23,113.78 W
2025-04-15 14:56:28,113.21 W
2025-04-15 14:56:33,114.19 W
2025-04-15 14:56:38,113.76 W
2025-04-15 14:56:44,113.50 W
2025-04-15 14:56:49,113.78 W
2025-04-15 14:56:54,113.23 W
2025-04-15 14:56:59,105.00 W
2025-04-15 14:57:04,113.58 W
2025-04-15 14:57:09,114.13 W
2025-04-15 14:57:14,114.14 W
2025-04-15 14:57:19,113.20 W
2025-04-15 14:57:24,113.90 W
2025-04-15 14:57:29,113.65 W
2025-04-15 14:57:34,113.90 W
2025-04-15 14:57:39,113.82 W
2025-04-15 14:57:44,114.30 W
2025-04-15 14:57:49,113.26 W
2025-04-15 14:57:54,113.90 W
2025-04-15 14:57:59,113.04 W
2025-04-15 14:58:04,113.79 W
2025-04-15 14:58:09,114.11 W
2025-04-15 14:58:14,92.06 W
2025-04-15 14:58:19,113.58 W
2025-04-15 14:58:24,113.76 W
2025-04-15 14:58:29,113.72 W
2025-04-15 14:58:34,114.00 W
2025-04-15 14:58:40,113.88 W
2025-04-15 14:58:45,112.21 W
2025-04-15 14:58:50,114.30 W
2025-04-15 14:58:55,113.58 W
2025-04-15 14:59:00,112.70 W
2025-04-15 14:59:05,113.84 W
2025-04-15 14:59:10,113.90 W
2025-04-15 14:59:15,112.61 W
2025-04-15 14:59:20,113.71 W
2025-04-15 14:59:25,114.28 W
2025-04-15 14:59:30,104.29 W
2025-04-15 14:59:35,113.91 W
2025-04-15 14:59:40,113.51 W
2025-04-15 14:59:45,113.10 W
2025-04-15 14:59:50,112.98 W
2025-04-15 14:59:55,113.62 W
2025-04-15 15:00:00,108.92 W
2025-04-15 15:00:05,113.75 W
2025-04-15 15:00:10,114.22 W
2025-04-15 15:00:15,112.01 W
2025-04-15 15:00:20,113.81 W
2025-04-15 15:00:25,113.42 W
2025-04-15 15:00:30,110.00 W
2025-04-15 15:00:36,113.06 W
2025-04-15 15:00:41,113.55 W
2025-04-15 15:00:46,97.54 W
2025-04-15 15:00:51,114.07 W
2025-04-15 15:00:56,113.82 W
2025-04-15 15:01:01,109.44 W
2025-04-15 15:01:06,114.05 W
2025-04-15 15:01:11,113.54 W
2025-04-15 15:01:16,109.74 W
2025-04-15 15:01:21,113.47 W
2025-04-15 15:01:26,113.36 W
2025-04-15 15:01:31,109.09 W
2025-04-15 15:01:36,113.92 W
2025-04-15 15:01:41,113.96 W
2025-04-15 15:01:46,110.20 W
2025-04-15 15:01:51,114.07 W
2025-04-15 15:01:56,113.46 W
2025-04-15 15:02:01,101.55 W
2025-04-15 15:02:06,113.56 W
2025-04-15 15:02:11,114.18 W
2025-04-15 15:02:16,118.11 W
2025-04-15 15:02:21,113.43 W
2025-04-15 15:02:27,113.49 W
2025-04-15 15:02:32,112.30 W
2025-04-15 15:02:37,113.84 W
2025-04-15 15:02:42,113.36 W
2025-04-15 15:02:47,112.79 W
2025-04-15 15:02:52,113.35 W
2025-04-15 15:02:57,113.37 W
2025-04-15 15:03:02,115.38 W
2025-04-15 15:03:07,113.58 W
2025-04-15 15:03:12,122.90 W
2025-04-15 15:03:17,94.67 W
2025-04-15 15:03:22,114.00 W
2025-04-15 15:03:27,113.88 W
2025-04-15 15:03:32,113.80 W
2025-04-15 15:03:37,113.80 W
2025-04-15 15:03:42,113.75 W
2025-04-15 15:03:47,113.28 W
2025-04-15 15:03:52,113.75 W
2025-04-15 15:03:57,114.29 W
2025-04-15 15:04:02,114.11 W
2025-04-15 15:04:07,113.96 W
2025-04-15 15:04:12,113.56 W
2025-04-15 15:04:18,113.85 W
2025-04-15 15:04:23,113.62 W
2025-04-15 15:04:28,108.58 W
2025-04-15 15:04:33,103.86 W
2025-04-15 15:04:38,113.25 W
2025-04-15 15:04:43,113.55 W
2025-04-15 15:04:48,113.53 W
2025-04-15 15:04:53,113.67 W
2025-04-15 15:04:58,113.59 W
2025-04-15 15:05:03,113.87 W
2025-04-15 15:05:08,113.48 W
2025-04-15 15:05:13,113.38 W
2025-04-15 15:05:18,114.05 W
2025-04-15 15:05:23,113.67 W
2025-04-15 15:05:28,113.09 W
2025-04-15 15:05:33,113.75 W
2025-04-15 15:05:38,113.79 W
2025-04-15 15:05:43,109.25 W
2025-04-15 15:05:48,100.98 W
2025-04-15 15:05:53,113.86 W
2025-04-15 15:05:58,113.58 W
2025-04-15 15:06:03,113.91 W
2025-04-15 15:06:09,113.85 W
2025-04-15 15:06:14,113.65 W
2025-04-15 15:06:19,114.34 W
2025-04-15 15:06:24,113.71 W
2025-04-15 15:06:29,113.90 W
2025-04-15 15:06:34,114.11 W
2025-04-15 15:06:39,114.04 W
2025-04-15 15:06:44,113.83 W
2025-04-15 15:06:49,114.21 W
2025-04-15 15:06:54,113.85 W
2025-04-15 15:06:59,103.10 W
2025-04-15 15:07:04,95.15 W
2025-04-15 15:07:09,112.93 W
2025-04-15 15:07:14,113.93 W
2025-04-15 15:07:19,113.57 W
2025-04-15 15:07:24,114.14 W
2025-04-15 15:07:29,114.31 W
2025-04-15 15:07:34,113.98 W
2025-04-15 15:07:39,113.76 W
2025-04-15 15:07:44,113.89 W
2025-04-15 15:07:49,113.88 W
2025-04-15 15:07:54,113.65 W
2025-04-15 15:08:00,114.46 W
2025-04-15 15:08:05,112.72 W
2025-04-15 15:08:10,113.68 W
2025-04-15 15:08:15,97.47 W
2025-04-15 15:08:20,104.53 W
2025-04-15 15:08:25,113.50 W
2025-04-15 15:08:30,113.86 W
2025-04-15 15:08:35,113.52 W
2025-04-15 15:08:40,114.05 W
2025-04-15 15:08:45,112.91 W
2025-04-15 15:08:50,113.66 W
2025-04-15 15:08:55,114.19 W
2025-04-15 15:09:00,112.29 W
2025-04-15 15:09:05,113.90 W
2025-04-15 15:09:10,113.71 W
2025-04-15 15:09:15,113.30 W
2025-04-15 15:09:20,113.25 W
2025-04-15 15:09:25,113.15 W
2025-04-15 15:09:30,99.23 W
2025-04-15 15:09:35,94.55 W
2025-04-15 15:09:40,113.23 W
2025-04-15 15:09:45,111.59 W
2025-04-15 15:09:50,113.70 W
2025-04-15 15:09:56,113.71 W
2025-04-15 15:10:01,111.78 W
2025-04-15 15:10:06,113.62 W
2025-04-15 15:10:11,113.19 W
2025-04-15 15:10:16,116.88 W
2025-04-15 15:10:21,113.98 W
2025-04-15 15:10:26,113.79 W
2025-04-15 15:10:31,110.42 W
2025-04-15 15:10:36,114.24 W
2025-04-15 15:10:41,113.46 W
2025-04-15 15:10:46,102.32 W
2025-04-15 15:10:51,104.14 W
2025-04-15 15:10:56,113.59 W
2025-04-15 15:11:01,109.25 W
2025-04-15 15:11:06,113.53 W
2025-04-15 15:11:11,113.96 W
2025-04-15 15:11:16,109.56 W
2025-04-15 15:11:21,113.20 W
2025-04-15 15:11:26,113.71 W
2025-04-15 15:11:31,114.43 W
2025-04-15 15:11:36,113.65 W
2025-04-15 15:11:41,113.31 W
2025-04-15 15:11:46,108.92 W
2025-04-15 15:11:52,109.68 W
2025-04-15 15:11:57,113.83 W
2025-04-15 15:12:02,99.58 W
2025-04-15 15:12:07,92.21 W
2025-04-15 15:12:12,113.20 W
2025-04-15 15:12:17,110.48 W
2025-04-15 15:12:22,112.94 W
2025-04-15 15:12:27,113.45 W
2025-04-15 15:12:32,110.03 W
2025-04-15 15:12:37,113.55 W
2025-04-15 15:12:42,113.76 W
2025-04-15 15:12:47,111.47 W
2025-04-15 15:12:52,113.22 W
2025-04-15 15:12:57,113.38 W
2025-04-15 15:13:02,113.49 W
2025-04-15 15:13:07,113.22 W
2025-04-15 15:13:12,113.74 W
2025-04-15 15:13:17,103.25 W
2025-04-15 15:13:22,104.73 W
2025-04-15 15:13:27,113.70 W
2025-04-15 15:13:32,114.24 W
2025-04-15 15:13:37,113.71 W
2025-04-15 15:13:42,113.40 W
2025-04-15 15:13:48,113.87 W
2025-04-15 15:13:53,113.12 W
2025-04-15 15:13:58,113.92 W
2025-04-15 15:14:03,113.40 W
2025-04-15 15:14:08,113.52 W
2025-04-15 15:14:13,113.76 W
2025-04-15 15:14:18,113.12 W
2025-04-15 15:14:23,114.02 W
2025-04-15 15:14:28,113.14 W
2025-04-15 15:14:33,91.66 W
2025-04-15 15:14:38,102.41 W
2025-04-15 15:14:43,113.52 W
2025-04-15 15:14:48,113.54 W
2025-04-15 15:14:53,113.89 W
2025-04-15 15:14:58,113.99 W
2025-04-15 15:15:03,113.51 W
2025-04-15 15:15:08,113.50 W
2025-04-15 15:15:13,113.69 W
2025-04-15 15:15:18,113.29 W
2025-04-15 15:15:23,113.46 W
2025-04-15 15:15:28,114.21 W
2025-04-15 15:15:33,113.84 W
2025-04-15 15:15:38,113.60 W
2025-04-15 15:15:44,114.05 W
2025-04-15 15:15:49,99.27 W
2025-04-15 15:15:54,113.77 W
2025-04-15 15:15:59,113.98 W
2025-04-15 15:16:04,113.74 W
2025-04-15 15:16:09,113.46 W
2025-04-15 15:16:14,113.40 W
2025-04-15 15:16:19,113.51 W
2025-04-15 15:16:24,113.49 W
2025-04-15 15:16:29,114.31 W
2025-04-15 15:16:34,113.57 W
2025-04-15 15:16:39,113.35 W
2025-04-15 15:16:44,113.97 W
2025-04-15 15:16:49,113.09 W
2025-04-15 15:16:54,113.89 W
2025-04-15 15:16:59,113.29 W
2025-04-15 15:17:04,104.95 W
2025-04-15 15:17:09,113.62 W
2025-04-15 15:17:14,113.40 W
2025-04-15 15:17:19,112.68 W
2025-04-15 15:17:24,114.25 W
2025-04-15 15:17:29,113.76 W
2025-04-15 15:17:34,113.86 W
2025-04-15 15:17:40,113.57 W
2025-04-15 15:17:45,113.20 W
2025-04-15 15:17:50,112.87 W
2025-04-15 15:17:55,113.50 W
2025-04-15 15:18:00,114.32 W
2025-04-15 15:18:05,114.09 W
2025-04-15 15:18:10,114.06 W
2025-04-15 15:18:15,113.05 W
2025-04-15 15:18:20,103.95 W
2025-04-15 15:18:25,113.72 W
2025-04-15 15:18:30,113.14 W
2025-04-15 15:18:35,113.43 W
2025-04-15 15:18:40,113.41 W
2025-04-15 15:18:45,113.47 W
2025-04-15 15:18:50,114.40 W
2025-04-15 15:18:55,113.74 W
2025-04-15 15:19:00,113.29 W
2025-04-15 15:19:05,113.32 W
2025-04-15 15:19:10,113.83 W
2025-04-15 15:19:15,113.28 W
2025-04-15 15:19:20,114.35 W
2025-04-15 15:19:25,114.15 W
2025-04-15 15:19:31,99.93 W
2025-04-15 15:19:36,99.07 W
2025-04-15 15:19:41,113.76 W
2025-04-15 15:19:46,113.90 W
2025-04-15 15:19:51,113.44 W
2025-04-15 15:19:56,113.64 W
2025-04-15 15:20:01,113.53 W
2025-04-15 15:20:06,114.24 W
2025-04-15 15:20:11,114.20 W
2025-04-15 15:20:16,113.16 W
2025-04-15 15:20:21,113.42 W
2025-04-15 15:20:26,113.91 W
2025-04-15 15:20:31,113.78 W
2025-04-15 15:20:36,113.65 W
2025-04-15 15:20:41,114.11 W
2025-04-15 15:20:46,104.72 W
2025-04-15 15:20:51,106.76 W
2025-04-15 15:20:56,113.57 W
2025-04-15 15:21:01,113.58 W
2025-04-15 15:21:06,113.65 W
2025-04-15 15:21:11,113.56 W
2025-04-15 15:21:16,113.68 W
2025-04-15 15:21:21,114.31 W
2025-04-15 15:21:27,113.86 W
2025-04-15 15:21:32,113.88 W
2025-04-15 15:21:37,113.77 W
2025-04-15 15:21:42,113.59 W
2025-04-15 15:21:47,113.21 W
2025-04-15 15:21:52,113.93 W
2025-04-15 15:21:57,114.32 W
2025-04-15 15:22:02,105.21 W
2025-04-15 15:22:07,113.80 W
2025-04-15 15:22:12,113.81 W
2025-04-15 15:22:17,113.37 W
2025-04-15 15:22:22,113.88 W
2025-04-15 15:22:27,113.60 W
2025-04-15 15:22:32,113.22 W
2025-04-15 15:22:37,113.02 W
2025-04-15 15:22:42,113.39 W
2025-04-15 15:22:47,113.63 W
2025-04-15 15:22:52,113.50 W
2025-04-15 15:22:57,113.79 W
2025-04-15 15:23:02,113.36 W
2025-04-15 15:23:07,114.05 W
2025-04-15 15:23:12,113.87 W
2025-04-15 15:23:17,98.07 W
2025-04-15 15:23:23,113.84 W
2025-04-15 15:23:28,112.94 W
2025-04-15 15:23:33,113.79 W
2025-04-15 15:23:38,114.04 W
2025-04-15 15:23:43,109.19 W
2025-04-15 15:23:48,113.79 W
2025-04-15 15:23:53,113.30 W
2025-04-15 15:23:58,113.30 W
2025-04-15 15:24:03,114.10 W
2025-04-15 15:24:08,113.77 W
2025-04-15 15:24:13,113.75 W
2025-04-15 15:24:18,113.64 W
2025-04-15 15:24:23,113.87 W
2025-04-15 15:24:28,113.34 W
2025-04-15 15:24:33,104.17 W
2025-04-15 15:24:38,114.14 W
2025-04-15 15:24:43,113.81 W
2025-04-15 15:24:48,113.28 W
2025-04-15 15:24:53,113.57 W
2025-04-15 15:24:58,113.31 W
2025-04-15 15:25:03,113.73 W
2025-04-15 15:25:08,112.40 W
2025-04-15 15:25:13,114.00 W
2025-04-15 15:25:19,113.67 W
2025-04-15 15:25:24,113.82 W
2025-04-15 15:25:29,114.26 W
2025-04-15 15:25:34,113.89 W
2025-04-15 15:25:39,113.37 W
2025-04-15 15:25:44,117.28 W
2025-04-15 15:25:49,103.88 W
2025-04-15 15:25:54,113.79 W
2025-04-15 15:25:59,113.43 W
2025-04-15 15:26:04,114.01 W
2025-04-15 15:26:09,113.63 W
2025-04-15 15:26:14,113.65 W
2025-04-15 15:26:19,113.48 W
2025-04-15 15:26:24,113.05 W
2025-04-15 15:26:29,114.04 W
2025-04-15 15:26:34,114.01 W
2025-04-15 15:26:39,113.77 W
2025-04-15 15:26:44,114.07 W
2025-04-15 15:26:49,113.17 W
2025-04-15 15:26:54,113.91 W
2025-04-15 15:26:59,91.96 W
2025-04-15 15:27:04,102.64 W
2025-04-15 15:27:09,114.32 W
2025-04-15 15:27:15,114.14 W
2025-04-15 15:27:20,114.14 W
2025-04-15 15:27:25,114.35 W
2025-04-15 15:27:30,113.57 W
2025-04-15 15:27:35,114.38 W
2025-04-15 15:27:40,113.69 W
2025-04-15 15:27:45,114.09 W
2025-04-15 15:27:50,113.21 W
2025-04-15 15:27:55,113.97 W
2025-04-15 15:28:00,113.06 W
2025-04-15 15:28:05,113.48 W
2025-04-15 15:28:10,114.12 W
2025-04-15 15:28:15,101.27 W
2025-04-15 15:28:20,112.74 W
2025-04-15 15:28:25,113.17 W
2025-04-15 15:28:30,112.83 W
2025-04-15 15:28:35,113.86 W
2025-04-15 15:28:40,114.19 W
2025-04-15 15:28:45,113.86 W
2025-04-15 15:28:50,113.04 W
2025-04-15 15:28:55,112.74 W
2025-04-15 15:29:00,114.13 W
2025-04-15 15:29:06,113.93 W
2025-04-15 15:29:11,113.89 W
2025-04-15 15:29:16,112.70 W
2025-04-15 15:29:21,113.09 W
2025-04-15 15:29:26,114.25 W
2025-04-15 15:29:31,103.97 W
2025-04-15 15:29:36,113.64 W
2025-04-15 15:29:41,114.28 W
2025-04-15 15:29:46,114.04 W
